image_id,qw,qx,qy,qz,tx,ty,tz,camera_params_id,image_name
1,0.5526208103710538,-0.4816778661326102,-0.48745420644564713,-0.4743259109949818,3.3902340437658647,-1.3488025351584443,0.7284757854283734,1,DJI_0001.JPG
2,0.5525622379447863,-0.4824491441225176,-0.48646792847749015,-0.4746227460791561,3.3882385609436616,-1.356154346748848,0.7231112068793047,1,DJI_0003.JPG
3,0.5523732248917138,-0.48215312374893626,-0.48707025538293985,-0.47452581805742555,3.388581014712833,-1.3532371305284772,0.7272051129017182,1,DJI_0002.JPG
4,0.5520856383046525,-0.48500792557329725,-0.4852424182474197,-0.4738233380092496,3.387157665956761,-1.364930686371426,0.7126488780608979,1,DJI_0005.JPG
5,0.7103122453188476,-0.6549686567905464,-0.17528589075972098,-0.18906990578263871,2.500384230834867,-1.1595252035915773,-2.4361505198357047,1,DJI_0007.JPG
6,0.5608905187669859,-0.49684062058090767,-0.4743380519952411,-0.46211972055674044,3.4311504069816636,-1.1032966547538205,0.5772473197990057,1,DJI_0006.JPG
7,0.5317292805593892,-0.4705715900808035,-0.5038745364303244,-0.491870717101297,3.308661794647901,-1.1555841955221802,0.9679194400104087,1,DJI_0008.JPG
8,-0.436128351024409,0.3748935200836917,0.5888971880030845,0.5678441793256741,2.758331403652575,-1.1512091626029184,2.092470346024074,1,DJI_0009.JPG
9,-0.32659024916011725,0.2673056383426018,0.6561067447248146,0.6256280399649569,1.8481556205565968,-1.1551526069227889,2.9809953328140626,1,DJI_0010.JPG
10,-0.24210863723634873,0.18269073222777063,0.6915141432795348,0.6556033051914933,1.01788348180351,-1.137990109225851,3.395016781476789,1,DJI_0011.JPG
11,-0.18569682445049673,0.12056179511712853,0.720779029405859,0.6568554892180506,0.3818534211414347,-1.1027706108179065,1.8457812739630555,1,DJI_0012.JPG
12,-0.14997287842774948,0.08801031994997256,0.7315131665441001,0.6592805218501625,0.28712916743757616,-1.122820024117722,1.1305934906102728,1,DJI_0014.JPG
13,-0.1826898064449471,0.11809151015097653,0.722758472453245,0.6559718136844155,0.367774164527383,-1.108791110000522,1.5712058422860613,1,DJI_0013.JPG
14,-0.08458716995331915,0.02741693526375263,0.743737527346492,0.6625313673755815,0.2062833536802914,-1.1506479871311412,0.48127260511220754,1,DJI_0016.JPG
15,-0.09421043310068546,0.03678702511988786,0.741698760390145,0.6630641431366444,0.19151056250667964,-1.1390966208709568,0.7846561050549579,1,DJI_0015.JPG
16,-0.07876469781703369,0.021913539752603194,0.745762450625825,0.6611764411939272,0.22388505318353805,-1.174460821139852,0.056841394166978566,1,DJI_0017.JPG
17,-0.07525714168902883,0.018059349366907243,0.7473604881274383,0.6598958427745689,0.23732685256731126,-1.1928613022895813,-0.3048971516577135,1,DJI_0018.JPG
18,-0.07186935098732163,0.013847934924405827,0.7500096843791054,0.6573648183653771,0.25506704403936215,-1.2383727940245648,-0.9896042668531213,1,DJI_0019.JPG
19,-0.0691122355595501,0.010513979579382132,0.7520022772568412,0.6554430029605097,0.26497871478155816,-1.2877426388418878,-1.5798186110400354,1,DJI_0020.JPG
20,-0.06688635740949572,0.007193226483022514,0.7536687690686527,0.6538026148737822,0.2819206865144206,-1.3387842416071205,-2.2204678390905745,1,DJI_0021.JPG
21,0.12696262845228837,-0.16359626173249536,0.7456804571703335,0.6333067265692678,1.7169533240786854,-1.424402006979954,-2.872600226958373,1,DJI_0022.JPG
22,-0.3824234466201004,0.2815034139934044,0.6534019115086083,0.5895541344288565,-2.941246889730333,-1.496663571203749,-2.310812556899556,1,DJI_0023.JPG
23,0.5302901333748575,-0.4367582223517789,-0.5317072507671106,-0.49529993855750776,-3.7530768590053825,-1.4452042250539758,-0.5216000570156416,1,DJI_0024.JPG
24,-0.46647381279580813,0.40213515625847296,0.5760620060841497,0.5374402880534916,-3.2353907338102235,-1.3122396911078509,-1.02044801473728,1,DJI_0026.JPG
25,-0.4917897107450593,0.42106108028932027,0.557346845076847,0.51982202853839,-3.5277496107481023,-1.3448496357899693,-0.8048546048450329,1,DJI_0025.JPG
26,-0.4642988770193318,0.40423009522785314,0.5756551747568307,0.5381874233818094,-2.9341971891849883,-1.2872098955408868,-0.9686491106368589,1,DJI_0027.JPG
27,-0.46706452912672114,0.4116074380952811,0.5712214499010964,0.5349169072941731,-2.5757719573703373,-1.2635167834027188,-0.8761070030008467,1,DJI_0028.JPG
28,-0.47014275290993224,0.4170139577556339,0.5677356682677518,0.5317342963358884,-2.2891382554672397,-1.2504740780585317,-0.8197212968220462,1,DJI_0029.JPG
29,-0.47282789863328717,0.4211954601579886,0.5650594921156441,0.5289006834806895,-2.027976744447096,-1.2425419208507067,-0.7788582212296548,1,DJI_0030.JPG
30,-0.4753822338545868,0.4242809356389834,0.5627575432251998,0.5265941197277741,-1.7999697323596604,-1.2381160032692164,-0.7474395020752636,1,DJI_0031.JPG
31,-0.48037820971117634,0.4299636438968644,0.5576626792887022,0.5228578933994986,-1.3798767211995513,-1.2275214002751706,-0.6920633290500997,1,DJI_0033.JPG
32,-0.4778864052488379,0.42722661467934625,0.5603734550069951,0.5244841220775824,-1.583695789427154,-1.2344535984458354,-0.7162854337865932,1,DJI_0032.JPG
33,-0.4826002911500902,0.4321796086377879,0.5556115552128599,0.521165563495406,-1.190304326718005,-1.223902397293114,-0.6739508087633543,1,DJI_0034.JPG
34,-0.48494195602312395,0.4343256985935095,0.5534068343592768,0.5195511163631262,-0.98314563592058,-1.2213341472017536,-0.6668562445081274,1,DJI_0035.JPG
35,-0.4866931842959493,0.43596609091068744,0.5517689231150237,0.518280201648115,-0.8017839640364258,-1.2202988687310525,-0.6646788906320906,1,DJI_0036.JPG
36,-0.4882779393828744,0.4369348293224412,0.5504155708589762,0.5174121260590736,-0.6114075482433295,-1.218921180209416,-0.6660179225221732,1,DJI_0037.JPG
37,-0.4896888868886411,0.438395990873445,0.548945443202788,0.5164035724418922,-0.42696997354627225,-1.218672437072764,-0.6651931793873033,1,DJI_0038.JPG
38,-0.49086833731891133,0.43909202679724374,0.5477999224186348,0.5159086279749485,-0.23248639852486216,-1.2163101104441287,-0.6682267221601043,1,DJI_0039.JPG
39,-0.4926156753692607,0.4395008594643803,0.5461401744489853,0.5156546332220726,0.05129361596438112,-1.2114956871603637,-0.6621101711222085,1,DJI_0040.JPG
40,-0.4936191384171453,0.4400613406288941,0.5452393992456293,0.5151700303613178,0.4172402305205441,-1.2084207268100078,-0.6559283369097738,1,DJI_0042.JPG
41,-0.4931374217044164,0.4398096070432634,0.5457928745051767,0.5152602556054051,0.20976837348649974,-1.2104468656283272,-0.6596881647928472,1,DJI_0041.JPG
42,0.5512219256927936,-0.49580776605967714,-0.486272249804949,-0.4624590217739018,0.7081760673373819,-1.2105848463764342,-0.8008495716385534,1,DJI_0044.JPG
43,0.5036187221388961,-0.44965600205854156,-0.5359318752839003,-0.5069069811894449,0.595905425483265,-1.2084619375566326,-0.6717408471517837,1,DJI_0043.JPG
44,0.5562092705218771,-0.5008736497264586,-0.4802282377033486,-0.457315726940977,0.8608456897133893,-1.2096186293136093,-0.818987846752178,1,DJI_0045.JPG
45,0.5581883571103846,-0.5032402030874715,-0.4771774023733317,-0.45549619388874124,1.0305496570634514,-1.2095148860633433,-0.8223163955887802,1,DJI_0046.JPG
46,0.5588930299632047,-0.5049406284015595,-0.4756187368412428,-0.4543790928437698,1.248142586106795,-1.210964098166945,-0.825553701367794,1,DJI_0047.JPG
47,0.5707278598280641,-0.5170746896526162,-0.46070359634306585,-0.4411979959760625,1.4111314418469418,-1.211486453797528,-0.886153787011493,1,DJI_0048.JPG
48,0.5730645735134707,-0.5191363432044123,-0.45747691767658943,-0.4391005824880008,1.6006891240077104,-1.2079174083547157,-0.8890641370701706,1,DJI_0049.JPG
49,0.5903019871331131,-0.5367346688968059,-0.4341624555154339,-0.4182850958517923,1.8344777764098719,-1.2075744149109042,-1.0253103808497737,1,DJI_0050.JPG
50,0.5934557806000234,-0.5401312173018323,-0.4295254392613704,-0.4142178190225338,2.026725706220344,-1.2071860727844583,-1.0493496156399187,1,DJI_0051.JPG
51,0.6177761407504976,-0.5652744389219163,-0.392506803938734,-0.38046794540767076,2.1022291914506903,-1.2099275211803213,-1.2987531882718597,1,DJI_0052.JPG
52,0.621913433588384,-0.5699494464832794,-0.3851261547808707,-0.3742447788271882,2.380343838745458,-1.2102017028514667,-1.3323125319126023,1,DJI_0053.JPG
53,0.6254939663283823,-0.5750519793112051,-0.37697175400053,-0.36873407201236225,2.561560258796905,-1.223197954640754,-1.336089990654597,1,DJI_0054.JPG
54,0.6507144202993643,-0.6024444008573238,-0.3275288213090602,-0.326123225640279,2.792495295715948,-1.2445940792321548,-1.6729537259282259,1,DJI_0056.JPG
55,0.646560745109208,-0.5975875931267419,-0.3370778274665,-0.33350683599482306,2.5969117153776105,-1.2359806624622414,-1.6222461903779202,1,DJI_0055.JPG
56,0.6521018510300987,-0.6044926745536748,-0.3232203431598274,-0.32385242327595376,3.011242215358992,-1.251808194345148,-1.676274014253383,1,DJI_0057.JPG
57,0.652860075589784,-0.6050875910133162,-0.321250380137294,-0.32317320768319835,3.180634202197811,-1.25459419594713,-1.6614365349728903,1,DJI_0058.JPG
58,0.6538226285020845,-0.6058132544075836,-0.31909877106390566,-0.32199727568447384,3.3950231748800292,-1.2555832598551624,-1.6498808116439538,1,DJI_0059.JPG
59,0.6554882727834542,-0.6066457774517874,-0.3163875946642309,-0.3197106737127536,3.6835582662291584,-1.252252516355731,-1.6427576518109948,1,DJI_0060.JPG
60,0.6562377520759327,-0.6071195375458396,-0.3145318366467571,-0.3191043773063452,3.869597413536533,-1.2543810409805867,-1.6322498136698527,1,DJI_0061.JPG
61,0.6574262767864067,-0.6093877010566441,-0.30932412500934486,-0.31742070833337965,3.9626907032291294,-1.1300593689822769,-1.6507321457518214,1,DJI_0062.JPG
62,0.6588310605753486,-0.6079995667689426,-0.30686350186860895,-0.3195511721944917,3.9590438149780325,-1.1354621574762673,-1.6616838171440265,1,DJI_0064.JPG
63,0.8988299924700485,0.04209588721572504,0.011342351413440274,-0.4361237576425157,3.971067694713519,1.7327722811205284,-1.1041905370209593,1,DJI_0063.JPG
64,0.6605284499003644,-0.6102841130364641,-0.30519738414461217,-0.31322519847356534,3.9416724437233635,-1.1135627795091503,-1.710530123424406,1,DJI_0065.JPG
65,0.6342999303481307,-0.5821997111613061,-0.35798012789538874,-0.3613271685274295,4.173929825886908,-1.09654022289611,-1.046148887361669,1,DJI_0066.JPG
66,0.6333205766602851,-0.579922154941707,-0.3611793807910079,-0.36351725719403594,4.022456606827544,-1.0947400548836075,-1.0055864440572153,1,DJI_0067.JPG
67,0.6325294528506293,-0.5795023493228363,-0.3626913927037266,-0.3640583360732567,3.721694627777964,-1.0892038267299589,-0.9731204625606037,1,DJI_0068.JPG
68,0.6324105354709851,-0.5793108398946623,-0.36359587104277613,-0.3636673039558104,3.478979722889938,-1.090592786021978,-0.9399344232033119,1,DJI_0069.JPG
69,0.6324506731055697,-0.5791741667402409,-0.36394328264949116,-0.3634676294848994,3.2947661283298175,-1.090905933659569,-0.889202967249973,1,DJI_0070.JPG
70,0.6547204590521891,-0.6010640317450414,-0.32307468523469546,-0.3250936757326866,2.8351851064662954,-1.1041794943239642,-1.1792998183535641,1,DJI_0072.JPG
71,0.6326552040629223,-0.5783046510032106,-0.3646100616003956,-0.3638277427298704,3.1067054855111764,-1.0952889994510535,-0.813147802084058,1,DJI_0071.JPG
72,0.6581084593282498,-0.6037023854037163,-0.31667527235818493,-0.31961454518737065,2.5019187449704368,-1.1061734038883932,-1.232941649160462,1,DJI_0073.JPG
73,0.6569877623422583,-0.6027669345569444,-0.31856221264187107,-0.32180307551987775,2.0278625190482327,-1.1224033295913876,-1.2506127408731313,1,DJI_0075.JPG
74,0.6572096678325599,-0.6030320765752968,-0.3182560422120777,-0.3211555055175083,2.2789683100489935,-1.112965091229538,-1.2344986457295997,1,DJI_0074.JPG
75,0.6566886051563964,-0.6024288753623885,-0.3192258708886342,-0.3223885378588195,1.8313601390497591,-1.1345676380876324,-1.2662264319374146,1,DJI_0076.JPG
76,0.6562643380827811,-0.6026047894607267,-0.3195400758085644,-0.322612346682546,1.6814683752474608,-1.1432827438528084,-1.2709507237533837,1,DJI_0077.JPG
77,0.6563818617238047,-0.6020677473903038,-0.31987057938850244,-0.3230481258172244,1.5208173307789077,-1.144913320959418,-1.2565860495567038,1,DJI_0078.JPG
78,0.6386136113289433,-0.5835969689434715,-0.3541461705514153,-0.3552009616388535,1.442770549131339,-1.1436695883116677,-1.0762079861657061,1,DJI_0079.JPG
79,0.6373787878202068,-0.582175907988831,-0.3566126081014662,-0.35727712036638226,1.3164056740178522,-1.1427818886471668,-1.0687940473006876,1,DJI_0080.JPG
80,0.6164869043099116,-0.5608056958118306,-0.39185323113756243,-0.38973313126605325,1.269697918463486,-1.1416679007019799,-0.9433786524169756,1,DJI_0081.JPG
81,0.6110797342165943,-0.555372969988748,-0.4004168543042762,-0.3972515140622143,1.1754680881317572,-1.1409962978197554,-0.9228796064941474,1,DJI_0082.JPG
82,0.5747635635298409,-0.5151511973307411,-0.45382443852965576,-0.4453195132940226,1.1118118618071768,-1.128424930390385,-0.6605222742441421,1,DJI_0084.JPG
83,0.5802830196764066,-0.522947335983466,-0.44483071194470175,-0.4380905597862122,1.2019228452783526,-1.1373845632185802,-0.7283009339228043,1,DJI_0083.JPG
84,0.5731598909060289,-0.5123558068848334,-0.4567429203452061,-0.4476216832577629,0.9916655298803922,-1.1231624215695397,-0.6296390887281782,1,DJI_0085.JPG
85,0.5720120225598526,-0.5103353641785217,-0.45866866253915645,-0.44942532207287106,0.8853341303450643,-1.1184180955765974,-0.642245180715168,1,DJI_0086.JPG
86,0.5710990378773254,-0.5091009392574485,-0.4603693630789346,-0.4502467902396117,0.8004524634558617,-1.129166997256168,-0.6688313592560794,1,DJI_0087.JPG
87,0.5696507147332456,-0.507617447666602,-0.4626863529107368,-0.45138002709303415,0.6760592176971235,-1.1410832717580968,-0.6982735626603379,1,DJI_0088.JPG
88,0.5688688768657693,-0.5070095714111438,-0.46387571478112427,-0.4518283044113855,0.5979623631262183,-1.14877389582551,-0.7207197584053001,1,DJI_0089.JPG
89,0.5529256093271094,-0.48975442201395614,-0.48381580454011686,-0.46939976986063797,0.4431262169169815,-1.1467004363422537,-0.6382563764708622,1,DJI_0091.JPG
90,0.5481589545405111,-0.4837959338791417,-0.4899726674734387,-0.47475260931144553,0.24651240395692697,-1.144992302008153,-0.5709581207319151,1,DJI_0092.JPG
91,0.56851072927804,-0.5061278706787589,-0.4646057929715648,-0.452516945931531,0.5223735766692279,-1.1474460658119254,-0.7176495046869757,1,DJI_0090.JPG
92,0.5472280307318371,-0.48217490559465426,-0.491203703214842,-0.476201390951525,0.02079303287154653,-1.1394071927220437,-0.5483318244913764,1,DJI_0093.JPG
93,0.5459591806526595,-0.4801208920696808,-0.49297143357384393,-0.4779034083781366,-0.3011410913343275,-1.135457767029921,-0.5502553623319812,1,DJI_0094.JPG
94,0.5452459665538572,-0.47865749834357724,-0.49405371062332026,-0.4790665572293133,-0.8774509994802847,-1.1477221958100652,-0.5616453823374751,1,DJI_0096.JPG
95,0.5244001889322031,-0.4563708276003893,-0.5164546153875234,-0.5000047397856653,-1.164206664425704,-1.1503506486481088,-0.6310456020775111,1,DJI_0098.JPG
96,0.5457288875738573,-0.4795339830728369,-0.49333242678946104,-0.47838296063271485,-0.6139304045614761,-1.135285956231139,-0.5637151911178336,1,DJI_0095.JPG
97,0.5191437952702728,-0.4501879696724739,-0.5218843751488658,-0.5054277502967471,-1.3735588446713285,-1.1518320084880798,-0.6509328358657981,1,DJI_0099.JPG
98,0.5450207238804177,-0.47811147264967807,-0.49438926384191967,-0.4795217263685416,-1.0340811813253796,-1.1483186260075107,-0.5560892964737542,1,DJI_0097.JPG
99,-0.4957338189533159,0.4256013037013644,0.5446079139890799,0.5258457293295467,-1.7335011335717565,-1.1537024067724224,-0.7939174686242636,1,DJI_0100.JPG
100,-0.49187486495482585,0.4207049238435774,0.5485048029959093,0.5293476791012314,-2.1349817059566325,-1.1498414219131037,-0.8548911994427365,1,DJI_0101.JPG
101,-0.48770642112146784,0.41600544863826683,0.5519776041961363,0.5332941383196121,-2.863082698193607,-1.132776066206057,-0.9808649105691702,1,DJI_0103.JPG
102,-0.48990089831564726,0.41851394383391266,0.5500289374211033,0.5313298002611172,-2.51423666304336,-1.1390341760637825,-0.9172069901891546,1,DJI_0102.JPG
103,-0.4849684417039466,0.4133430284311767,0.5542613327010294,0.5354881198225299,-3.307658291860281,-1.1282643079690313,-1.0339762253295157,1,DJI_0104.JPG
104,-0.48349255860375173,0.410254938434894,0.556483433875097,0.5368910681759939,-3.393009915494904,-1.1276103643345512,-1.0644859432702845,1,DJI_0105.JPG
105,-0.4824103567547294,0.40780385153989845,0.5580177126427104,0.538137992286362,-3.3779449741794125,-1.1296213749095625,-1.0892812680462156,1,DJI_0106.JPG
106,-0.4267834016606938,0.3515149044374054,0.6016743305004688,0.5764383748867709,-3.19360137847169,-1.111716484834243,-1.74561850329268,1,DJI_0107.JPG
107,-0.4072759041865074,0.3319789803128579,0.6149583564900882,0.5879987366334282,-3.4305465880036006,-1.108208131587393,-2.183876670681227,1,DJI_0108.JPG
108,-0.408883907987575,0.33137661308472854,0.6144933101035469,0.5877086539496322,-3.472872122909505,-0.8679461915727592,-2.2175597367961974,1,DJI_0109.JPG
109,0.5910654137096413,-0.5152108701767663,-0.44137470318195304,-0.4363345131421453,-4.089364422379474,-0.8797982212745786,0.463182851137304,1,DJI_0111.JPG
110,0.5127306325429114,-0.43490333233078576,-0.5305744553706533,-0.5161948636783,-4.0332857175904335,-0.8693298509276861,-0.8580291969923478,1,DJI_0110.JPG
111,0.5590620232105187,-0.48228900657602614,-0.48292543315034286,-0.47077594921175103,-3.53799139237244,-0.8705642854907608,-0.018759778364633547,1,DJI_0113.JPG
112,0.5737270752125807,-0.4982273657478806,-0.46411822844293094,-0.4551933712335241,-3.936865817987743,-0.8792568629401618,0.19882006266330943,1,DJI_0112.JPG
113,0.5549856298261117,-0.47767410913474145,-0.48844574802455987,-0.47459366555567667,-2.934425257442235,-0.8436001122598077,-0.08783317299708447,1,DJI_0114.JPG
114,0.5548275064583434,-0.4772506565204949,-0.4890127209767044,-0.47462069871733714,-2.5635332709445247,-0.8283322796021126,-0.10025122385175178,1,DJI_0115.JPG
115,0.5548960256524134,-0.47761529205017506,-0.4886626723348189,-0.47453432560940817,-2.208691773678358,-0.8069323644994095,-0.10055754278692355,1,DJI_0116.JPG
116,0.5547828220769987,-0.4774908434410628,-0.4889011465743148,-0.47454629240627727,-1.887001867785538,-0.7900726766062616,-0.10230682993629982,1,DJI_0117.JPG
117,0.5550051608340354,-0.47733009264461423,-0.4891739252930831,-0.4741667690979913,-1.5481152170277765,-0.7766241010632745,-0.10571123186008513,1,DJI_0118.JPG
118,0.5553793617142472,-0.47753651331265,-0.488864770384754,-0.4738395079683991,-1.185715567994169,-0.763383109408549,-0.10696227009001134,1,DJI_0119.JPG
119,0.5555907640877656,-0.477461413728352,-0.48862740335724364,-0.47391218801509405,-0.8300028137699281,-0.749436895727751,-0.10774961409964046,1,DJI_0120.JPG
120,0.5556048754731937,-0.477198343729037,-0.48882952978691446,-0.4739521641484348,-0.4864731671818526,-0.7339022192124758,-0.10187693450628212,1,DJI_0121.JPG
121,0.5559247435701886,-0.477473794469435,-0.4883972656795803,-0.47374525428555936,-0.09326706215823893,-0.7161968737779637,-0.10124895604012232,1,DJI_0122.JPG
122,0.5559820089328396,-0.4775631817789129,-0.4883688779463784,-0.4736172000736465,0.26956331221952307,-0.7021001924081048,-0.10833690720805778,1,DJI_0123.JPG
123,0.5559648851230445,-0.4780319962815107,-0.4883158541083006,-0.473218853880226,1.021801672639643,-0.6753093191182168,-0.12012976424985106,1,DJI_0125.JPG
124,0.5560205160602719,-0.4778173002997513,-0.48827646444868417,-0.4734109288132447,0.6708904392821676,-0.6888868708137045,-0.11535305016064804,1,DJI_0124.JPG
125,0.5562748931789161,-0.4788292748804979,-0.48717294182086834,-0.47322647167482385,1.892129280601013,-0.6393516517360583,-0.15414271386704498,1,DJI_0126.JPG
126,0.6164656633064395,-0.5431634263288179,-0.4053632962447367,-0.4007794609513971,1.7638204076945976,-0.6495390458411902,-0.6884576725235696,1,DJI_0127.JPG
127,0.6263797634679006,-0.5550270010203907,-0.38859797221225073,-0.3854672956928187,1.7769615614600478,-0.6566167784093127,-0.7611504474896158,1,DJI_0128.JPG
128,0.628371413733001,-0.5572351073464075,-0.38572682505646033,-0.3819073421337828,1.9521735105161382,-0.6541962511062507,-0.7597614808522246,1,DJI_0129.JPG
129,0.6298041747114497,-0.5593017261470383,-0.38317334118014956,-0.3790863638457784,2.22959145009331,-0.6502969282014476,-0.7698386667130513,1,DJI_0130.JPG
130,0.633830164062249,-0.5644999122393108,-0.37521050403716344,-0.3725805280295935,3.0501261294274675,-0.6253835301912504,-0.8327594062960294,1,DJI_0132.JPG
131,0.6323474524625349,-0.5623745960373159,-0.3782911173698233,-0.3751897434833454,2.669311661337224,-0.6388561703561453,-0.8154156337266846,1,DJI_0131.JPG
132,0.6355884718771636,-0.5666604180029575,-0.3716483993371168,-0.3698658302083668,3.6011136606526746,-0.6056529289781969,-0.8492108702874571,1,DJI_0133.JPG
133,0.6364939795164181,-0.5684629155888713,-0.369030514396227,-0.3681600291775436,3.79875549399935,-0.607544730847038,-0.8598886577075953,1,DJI_0134.JPG
134,0.6376452335438437,-0.5702475770106771,-0.3665610412263831,-0.36586781780760497,3.9883218789695944,-0.6087960035187897,-0.8724730312270458,1,DJI_0135.JPG
135,0.6399080901844036,-0.5721039074489305,-0.3638829351890404,-0.36166830753664786,4.676649276679754,-0.5747220375255913,-0.8777640872904587,1,DJI_0137.JPG
136,0.639047939528385,-0.5715587208345986,-0.36487412477878367,-0.36304990385532376,4.354421667136694,-0.5940441542725325,-0.8691702422338442,1,DJI_0136.JPG
137,0.6410293357806834,-0.5728339183922455,-0.3623404309757998,-0.36007236035029655,5.066149044892359,-0.5541522849519097,-0.9213105557786213,1,DJI_0138.JPG
138,0.641946902394218,-0.5747161174236265,-0.3589613056086091,-0.3588207629942051,5.416466864308453,-0.5476444585522312,-1.0018668385232157,1,DJI_0139.JPG
139,0.6431326097437967,-0.5806488298184294,-0.3507435556892382,-0.35525531784491565,4.896761769881034,-0.31065307949446397,-1.0755167959889163,1,DJI_0141.JPG
140,0.6431851734416055,-0.5800271607021297,-0.35163241427240477,-0.35529701764253213,5.298494744570101,-0.29113477252880476,-1.0909439907763179,1,DJI_0140.JPG
141,0.6431476514838631,-0.5811933412317376,-0.3503951728766478,-0.3546810134803163,4.59457341430994,-0.3226995500121663,-1.036726239865842,1,DJI_0142.JPG
142,0.6431706780177624,-0.5814621989892138,-0.35016727000817716,-0.3544235786454113,4.317769682460195,-0.33727500609538075,-0.9925006995865194,1,DJI_0143.JPG
143,0.6435122975219342,-0.582085502696182,-0.3496136329284861,-0.3533252017044929,4.009834996943779,-0.35277180246059925,-0.9665704338712927,1,DJI_0144.JPG
144,0.6436594956962214,-0.582550267290576,-0.3493681485568844,-0.352533028883393,3.716361208011835,-0.3633996125519798,-0.9435092223409277,1,DJI_0145.JPG
145,0.6436978293185954,-0.5832333355444169,-0.3488556668242427,-0.35184045328085145,3.5047729000603667,-0.3767149848908847,-0.9252283575177702,1,DJI_0146.JPG
146,0.6440548971662537,-0.5844733571457243,-0.3480136028396079,-0.3499581638732957,3.0553413395359548,-0.3988711829544149,-0.9041034163050106,1,DJI_0148.JPG
147,0.6439030662217466,-0.5840743002488955,-0.34838229862821163,-0.35053648469384746,3.233855243279961,-0.39135004521573874,-0.9178656595214595,1,DJI_0147.JPG
